"","Gene","KLF","ZNF","ACTL","GRHL","MLL2","SNAI2_Over","SNAI2_Knockdown","DMNT1","CBX4_Over","CBX4_Knockdown","MAFB1","MPZL3","FDXR","TINCR"
"9633","FLJ23305",-0.001765341,0.117349585,-0.0550484096584535,NA,NA,-0.611017936398328,-0.0256966754990156,0.022171457781414,NA,NA,-0.0423839430200684,NA,NA,-0.0834160997918498
"9634","FLJ23306",0.015767345,0.006022395,-0.021950419752208,NA,NA,-1.05907507795466,-0.385457103383051,0.417567268933425,NA,NA,0.111594716233351,NA,NA,0.375752124070497
"9635","FLJ23309",-0.021453442,-0.007694691,-0.00523343636287118,NA,NA,-0.491543533934752,-0.603325681294241,0.0731307625386292,NA,NA,0.117575019225519,NA,NA,0.51151391880108
"9636","FLJ23311",-0.934878191,-0.515261134,0.0547780626923961,NA,NA,-0.405413877489583,-1.49971656368602,-1.25520032883711,NA,NA,0.0316910738410743,NA,NA,-0.25178757929061
"9637","FLJ23312",0.022598862,0.010132052,0.000506498151749748,NA,NA,-0.951653809819779,-0.121639554854968,0.219931996925349,NA,NA,0.0054337799957184,NA,NA,0.0313417224142797
"9638","FLJ23316",0.032831349,0.017911589,-0.00171805304729773,NA,NA,-0.440944751341054,0.205223158150879,0.37773231810186,NA,NA,0.0635951608875313,NA,NA,-0.0940681867294529
"9639","FLJ23320",-0.20792639,-0.190084233,0.289611433560621,NA,NA,-0.669603705630584,0.135647875515094,0.29253568936868,NA,NA,0.0183717067142822,NA,NA,0.0927296068873758
"9640","FLJ23322",0.00573213,-0.000626846,0.00692386544503132,NA,NA,-0.666104017541877,-0.174480671609996,0.451931860509095,NA,NA,0.0461174287075846,NA,NA,0.154774137063929
"9641","FLJ23323",0.037490483,0.001943454,-0.0117053602721947,NA,NA,-0.397125546867767,-0.158193309830768,-0.370502995503909,NA,NA,-0.0248030555459705,NA,NA,-0.0825452470028733
"9642","FLJ23329",-0.004939925,0.039034961,0.0057317342830045,NA,NA,-1.71393984896248,0.379105331425832,-0.399074213993725,NA,NA,-0.137955118456386,NA,NA,-0.154706248149624
"9643","FLJ23338",-0.105519724,-0.122566675,0.03201893078162,NA,NA,-0.928930806599481,0.0578774826664872,-0.339157450951726,NA,NA,-0.0913671519621651,NA,NA,-0.332536385308697
"9644","FLJ23342",0.003459133,0.007163749,-0.00146194777535224,NA,NA,-1.33615790013434,0.365823046577269,-0.819978714509795,NA,NA,-0.0663198882879577,NA,NA,-0.0343893470857359
"9645","FLJ23360",0.021716818,-0.000820223,-0.00147622091076416,NA,NA,-0.972385776040622,-0.468107776587553,-0.0765523274541256,NA,NA,0.0383885305569677,NA,NA,0.000151786409319743
"9646","FLJ23375",0.022998541,-0.006805378,0.0131802292189282,NA,NA,0.37543103021225,-0.526764946119641,0.0593133765206873,NA,NA,-0.034927760673054,NA,NA,-0.407295982412144
"9647","FLJ23384",-0.02795395,-0.159218207,-0.0898340271226171,NA,NA,-0.590791781740327,-0.142133007504895,0.226356013129299,NA,NA,-0.0224573065387923,NA,NA,-0.454317756298745
"9648","FLJ23392",-0.142298171,-0.168587711,0.00397382192176463,NA,NA,-0.942182372255497,0.15594196332008,0.188212285653784,NA,NA,0.0830768181800841,NA,NA,0.0647847291707667
"9649","FLJ23393",-0.028015621,-0.067723303,-0.0124421573474016,NA,NA,-0.903484287060973,0.258755120710275,-0.0996945091834198,NA,NA,0.0176333641046565,NA,NA,-0.0422897222010314
"9650","FLJ23399",0.003992545,-0.015242992,-0.0132903176147517,NA,NA,-0.8984359967476,0.746046163293454,-0.922637704225963,NA,NA,-0.117861383617611,NA,NA,-0.0397558200967119
"9651","FLJ23403",0.003966142,-0.00303315,0.00228172179857666,NA,NA,5.58920160005117,-0.564886910179015,0.0599512410756641,NA,NA,-0.107798897232074,NA,NA,0.07822946485659
"9652","FLJ23412",0.011242112,0.032350841,-0.0118259556832127,NA,NA,-0.841806626378499,-0.00340956362275798,0.107069913113528,NA,NA,-0.0303848155983902,NA,NA,0.155069225761079
"9653","FLJ23414",-0.537114576,-0.242651209,0.200403366039703,NA,NA,-1.28448044027853,-0.53524205941523,-0.170350062686802,NA,NA,0.0167386983856474,NA,NA,-0.200607290381803
"9654","FLJ23420",0.054930782,0.045001497,-0.0348307494672991,NA,NA,-0.220395499502925,-0.141840831864712,0.432819958790282,NA,NA,-0.0258306120186758,NA,NA,0.224480030998407
"9655","FLJ23429",0.050694415,-0.038490824,0.0825830022831592,NA,NA,-0.0307082101705142,0.0353319673714157,0.0156827870980697,NA,NA,-0.0607577635832154,NA,NA,0.360385845077578
"9656","FLJ23436",0.097832137,-0.002366147,0.00589535890924018,NA,NA,-1.14207605650081,-0.0935974092366616,0.328516047086584,NA,NA,-0.0917160097974799,NA,NA,-0.172503976201824
"9657","FLJ23441",-0.044354253,-0.036855949,0.0127092786698513,NA,NA,-0.860209020631219,-0.00647596652654959,-0.269450014313582,NA,NA,-0.0593349665410253,NA,NA,-0.253620964326972
"9658","FLJ23445",-0.300795532,-0.336537258,0.140155927540147,NA,NA,-0.746150830972768,0.0507680246448744,-0.389236776265892,NA,NA,0.0585355016257615,NA,NA,-0.162883207011789
"9659","FLJ23447",0.008781741,0.010591216,-0.000247841713028788,NA,NA,-1.09273491754574,0.0580698150237157,-0.118766106725118,NA,NA,0.0522075105563152,NA,NA,0.223245976018288
"9660","FLJ23451",-0.200601718,-0.147407859,0.017436156689465,NA,NA,-0.791232714081259,0.371754723122465,-0.587356978793404,NA,NA,-0.0935791082777888,NA,NA,-0.182219745025264
"9661","FLJ23459",-0.01453768,-0.034489455,0.0194156421671367,NA,NA,-0.51542725758677,-0.248453581464549,-0.562087360520967,NA,NA,-0.0965167941165775,NA,NA,-0.156175612041452
"9662","FLJ23462",-0.102077035,-0.030037949,0.0125769376683931,NA,NA,-1.2366596444662,0.946455533119758,-0.944777105587913,NA,NA,0.0670542996743793,NA,NA,-0.39140294240705
"9663","FLJ23468",-0.086211534,-0.063122561,0.000178575108478182,NA,NA,-1.09168417300487,-0.805408440449133,-1.27957132300672,NA,NA,-0.0634184056796412,NA,NA,-0.337479583141834
"9664","FLJ23469",-0.033627997,-0.069663946,0.0473202544459077,NA,NA,-1.122370191729,0.42164197046361,-0.451458717451203,NA,NA,-0.0873609046035284,NA,NA,-0.0852066005052988
"9665","FLJ23471",-0.088319358,-0.103342263,-0.00590881616407675,NA,NA,-1.46481135714979,0.614413988281783,-0.562885535707206,NA,NA,-0.0304429523305529,NA,NA,-0.0622890260609943
"9666","FLJ23476",-0.298258776,0.001802487,0.0219445192187875,NA,NA,-0.0821675530401469,-0.298621687821871,0.656552213663915,NA,NA,0.032215945895834,NA,NA,-0.161656155590784
"9667","FLJ23495",-0.123963569,-0.111781813,0.0542635638953749,NA,NA,-1.1405566009474,0.292537951418399,-0.155589421467373,NA,NA,-0.0073249378982459,NA,NA,-0.172431543707751
"9668","FLJ23497",0.022492457,0.003455648,0.00863626936612097,NA,NA,-0.802272417698965,0.200394080108871,0.0159252386206465,NA,NA,0.0305497004959524,NA,NA,0.0333446432798144
"9669","FLJ23499",-0.00909261,-0.009942894,0.00544522186875929,NA,NA,-0.191697653832851,0.176173828735381,0.0904921794673416,NA,NA,0.0186504609353508,NA,NA,0.00635777363894463
"9670","FLJ23505",0.252916027,-0.120000488,0.107658516630152,NA,NA,-0.572096086321154,0.0234525467458158,0.0176852691971088,NA,NA,-0.00177729673590399,NA,NA,0.116449377545847
"9671","FLJ23506",0.011242106,0.039289577,0.0275813738026391,NA,NA,-0.800332221611339,0.171956060859738,-0.283788932585224,NA,NA,-0.00282976178233512,NA,NA,0.0154750382910053
"9672","FLJ23510",0.214317531,0.07754483,0.355826559167702,NA,NA,-0.357167982003099,0.805114395268627,-0.10364003893965,NA,NA,-0.136481291744609,NA,NA,-0.0554604637378512
"9673","FLJ23514",-0.028158776,-0.006801927,-0.118821472753661,NA,NA,-0.700116897566379,1.00652792265771,0.0481801377919839,NA,NA,0.00392531064415517,NA,NA,0.163004752102769
"9674","FLJ23516",0.580820195,-0.08456637,-0.105883063613491,NA,NA,0.538670735531887,-0.448029858884716,-0.686284535561827,NA,NA,0.137817769021442,NA,NA,0.314767227050412
"9675","FLJ23537",0.171224559,-0.11730605,-0.165491695310473,NA,NA,0.308865217744885,-0.0212746534497126,0.062649104807344,NA,NA,-0.00572738443320713,NA,NA,0.140684133685618
"9676","FLJ23548",-0.053513891,-0.056197898,0.0439318916761483,NA,NA,-0.93387802786563,0.254448959072789,0.119532810293474,NA,NA,-0.000784461213950188,NA,NA,-0.198297103262877
"9677","FLJ23550",0.76506153,0.158728888,-0.222601398956121,NA,NA,0.146452087159992,0.133245478616438,0.0610676120183212,NA,NA,0.0310357058705341,NA,NA,-0.0256732281946277
"9678","FLJ23554",0.041227625,0.006154547,0.0431787366871725,NA,NA,-0.723910154942823,-0.159786667863243,0.39680237100209,NA,NA,0.00697291739524772,NA,NA,-0.11707468294611
"9679","FLJ23556",0.117947273,0.184536704,-0.0652484477370312,NA,NA,-0.176334349789639,0.0850492476120877,-0.119702805954433,NA,NA,-0.0633625939955363,NA,NA,0.0279736020823448
"9680","FLJ23558",0.003536928,-0.003988177,0.000449352378456507,NA,NA,-0.798341080130603,0.0481462754759835,0.205038409881683,NA,NA,-0.00480310029350441,NA,NA,0.140432325791569
"9681","FLJ23560",-0.050131758,-0.06733312,0.0258273551543784,NA,NA,-0.812938484452901,0.141703112260915,0.503750633035395,NA,NA,0.124347381947472,NA,NA,0.0629692983792489
"9682","FLJ23571",0.04365465,0.025378174,0.0176989429455888,NA,NA,-1.43630406848478,0.0506114283457524,1.17881498445708,NA,NA,0.102659281972881,NA,NA,0.581214106054819
"9683","FLJ23584",0.093413246,-0.035357147,-0.00540142232679902,NA,NA,-1.3176882672388,0.258884327021358,0.0392061113731901,NA,NA,-0.0203793196705801,NA,NA,0.0355055902655885
"9684","FLJ23588",-0.000837278,-0.004144639,0.000586310831885173,NA,NA,-1.26033473302344,-0.24906392736054,0.048216398732088,NA,NA,-0.0495416917382035,NA,NA,0.161249105602148
"9685","FLJ23590",-0.056026315,-0.030355121,3.33546432474489e-05,NA,NA,-0.660032312934899,0.497995613085803,-0.0122069639016428,NA,NA,-0.0211170351934643,NA,NA,0.296415687570741
"9686","FLJ23591",0.021364425,0.136730062,-0.00729824308887661,NA,NA,-0.83611358210821,0.220166486058487,0.118298757738162,NA,NA,-0.010413244089756,NA,NA,-0.185938564559498
"9687","FLJ23594",0.129893104,-0.523949011,0.101385719526316,NA,NA,0.62894927715356,-0.871432663720741,-0.0568584357471255,NA,NA,0.00861355422162563,NA,NA,0.0496514266492953
"9688","FLJ23598",-0.090566635,-0.133203809,-0.0990433752565648,NA,NA,0.0249386610967666,-0.00789322556849817,0.137637460270274,NA,NA,0.0543999358815354,NA,NA,0.117753683339288
"9689","FLJ23604",-0.224759648,0.062444082,0.0806202224234842,NA,NA,-0.0145098972532825,-0.713939858140498,0.165424176190229,NA,NA,-0.0339431780170938,NA,NA,-0.302943354702802
"9690","FLJ23867",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.605619586,NA,NA,NA,NA
"9691","FLJ30064",NA,NA,NA,NA,NA,NA,NA,NA,-1.5098337185,NA,NA,NA,NA,NA
"9692","FLJ31356",NA,NA,NA,NA,NA,NA,NA,NA,1.862670081,NA,NA,NA,NA,NA
"9693","FLJ31713",NA,NA,NA,-0.238299121816279,0.0704539817553946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9694","FLJ31813",NA,NA,NA,NA,NA,NA,NA,NA,1.692172871,NA,NA,NA,NA,NA
"9695","FLJ36031",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.682147817,NA,NA,NA,NA
"9696","FLJ36840",NA,NA,NA,-0.216010470214933,-0.282539066227921,NA,NA,NA,-2.1047900625,1.960621985,NA,NA,NA,NA
"9697","FLJ40288",NA,NA,NA,-0.159989416616387,-0.17301015951275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9698","FLJ40330",NA,NA,NA,NA,NA,NA,NA,NA,-1.676993331,2.2229165705,NA,NA,NA,NA
"9699","FLJ40504",NA,NA,NA,NA,NA,NA,NA,NA,1.9586190625,NA,NA,NA,NA,NA
"9700","FLJ41603",NA,NA,NA,NA,NA,NA,NA,NA,-1.525416772,1.467442615,NA,NA,NA,NA
"9701","FLJ42393",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.649914906,NA,NA,NA,NA
"9702","FLJ43663",NA,NA,NA,NA,NA,NA,NA,NA,2.194971101,NA,NA,NA,NA,NA
"9703","FLJ45244",NA,NA,NA,NA,NA,NA,NA,NA,-1.5422039325,NA,NA,NA,NA,NA
"9704","FLJ45248",NA,NA,NA,-0.200407260990738,-0.00718523309010754,NA,NA,NA,-4.82325564,1.421269047,NA,NA,NA,NA
"9705","FLJ45445",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.435187474,NA,NA,NA,NA
"9706","FLJ45513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48283,0,NA
"9707","FLJ46365",NA,NA,NA,-0.245851897175118,0.0492699816402574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9708","FLNA",NA,NA,NA,0.205924799871706,0.0333924557177657,NA,NA,NA,NA,NA,NA,0.080067,0.2940965,NA
"9709","FLNB",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4078756215,NA,1.59646,0.0002914615,NA
"9710","FLNC",0.03384261,0.02901499,-0.020213999245861,0.14526640746874,-0.343690228494374,-0.834833390233197,0.113143666399671,0.0585897224913597,2.23439774,NA,-0.0143636535180705,1.62992,0.00943125,0.0289400416003883
"9711","FLOT1",NA,NA,NA,0.212255773075477,0.0905266204794566,NA,NA,NA,NA,-1.502684318,NA,0,8.27592225,NA
"9712","FLOT2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4818,18.27795,NA
"9713","FLR1",-0.001166926,0.000848265,0.00598513819236734,NA,NA,-0.610784457593521,-0.123352272211973,1.07813694938762,NA,NA,0.0601051437766752,NA,NA,-0.138618862151751
"9714","FLRT1",0.025212327,0.024712421,0.212363439794951,NA,NA,-0.618181549416021,-0.0936714034771512,0.317317623130186,NA,NA,-0.0231552337640199,NA,NA,-0.081316230163037
"9715","FLRT2",NA,NA,NA,NA,NA,NA,NA,NA,-1.6968152115,NA,NA,1.8482,10.113295,NA
"9716","FLRT3",0.134293984,0.147142067,0.309144839926169,NA,NA,-0.789068913463904,-0.447723962503097,-0.0529178973590612,-1.718360701,NA,-0.0345051747369773,3.10218,52.8209,-0.169701546800315
"9717","FLT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129862,0,NA
"9718","FLT3",0.074660271,0.022722658,0.0852456593244237,NA,NA,-1.53179287844477,-0.85983602768216,-0.0710174179924688,NA,NA,-0.057920078322706,0.00124865,0,0.0359978287358632
"9719","FLT3LG",-0.012307222,-0.012699419,0.0187269184772036,NA,NA,-1.50656895420574,0.404929369712918,-0.151666700476965,NA,NA,0.0929476274171021,43.9077,7.018165,0.176834949015143
"9720","FLT4",0.048613082,0.005076972,-0.0075475971373626,NA,NA,0.558186183504165,-0.557919246959164,-0.0612897066330601,NA,NA,0.00853031232275312,2.93078,0,0.142806193381694
"9721","FLVCR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899058,1.26408,NA
"9722","FLVCR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85809,4.813258,NA
"9723","FLYWCH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000180534,1.98644,NA
"9724","FLYWCH2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.05801,30.8936,NA
"9725","FMC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9407,4.7943,NA
"9726","FMN1",NA,NA,NA,NA,NA,NA,NA,NA,1.544246048,NA,NA,0.757213,0.086683,NA
"9727","FMN2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220114,0,NA
"9728","FMNL3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842042,0,NA
"9729","FMO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000376066,0.00065505,NA
"9730","FMO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75072,0,NA
"9731","FMO3",0.033319905,0.082104767,0.0718019966004711,NA,NA,0.207143634903068,0.478360785587249,-0.21725644860636,NA,NA,0.0434858404353506,0.182391,0,0.0834079508070211
"9732","FMO4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69511,0.52229,NA
"9733","FMO5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9734","FMOD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3439,0.145061,NA
"9735","FMR1",NA,NA,NA,0.22568221599446,0.0219021288865183,NA,NA,NA,NA,NA,NA,0,5.08475e-05,NA
"9736","FMR1NB",NA,NA,NA,-0.108687275421037,-0.0564725149866208,NA,NA,NA,NA,NA,NA,0,0,NA
"9737","fmr2",0.003496037,-0.003611241,0.00984242436823061,NA,NA,2.65596810042466,0.24083831617539,0.309349370332361,NA,NA,0.0467917709355085,NA,NA,0.0775040374652587
"9738","FMR2",-0.006342117,-0.011366342,0.00254169088223479,NA,NA,-0.950356868136864,-0.778860001888027,-0.0238138363922214,NA,NA,-1.11022302462516e-16,NA,NA,0.178101942002707
"9739","FN",-0.0418589275,0.3230093225,-0.316806204403358,NA,NA,-1.52535834520468,1.84342944043909,-1.93977667482355,NA,NA,-0.0399752731711626,NA,NA,0.031914085579465
"9740","FN",-0.0418589275,0.3230093225,-0.316806204403358,NA,NA,-1.52535834520468,1.84342944043909,-1.93977667482355,NA,NA,-0.0399752731711626,NA,NA,0.0514857928354916
"9741","FN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66666941158333,NA,NA,NA,NA
"9742","FN14",0.027958855,-0.000804588,-0.000161995788463735,NA,NA,-0.534178002588711,-0.0542937614788602,0.122738595193872,NA,NA,-0.12292173932816,NA,NA,-0.10341950015165
"9743","FN3K",0.028202765,0.024732916,-0.0293324936458004,NA,NA,-0.363064629918208,-0.336100017836485,0.125167944125996,NA,-1.740602247,0.00736621268216666,22.4731,5.84962,-0.161430805124619
"9744","FN3KRP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03299,11.40864,NA
"9745","FN5",0.018221267,-0.010058487,-0.0107276867680965,NA,NA,0.361429954525553,-0.666768117017025,-0.265864931591364,NA,NA,0.168022990486492,NA,NA,0.0530353853943052
"9746","FNBP1",NA,NA,NA,0.267274816876407,-0.244960532399708,NA,NA,NA,1.963501699,NA,NA,0.0417496666666667,0.5101272,NA
"9747","FNBP1L",NA,NA,NA,NA,NA,NA,NA,NA,2.0305800785,1.450718926,NA,NA,NA,NA
"9748","FNBP4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3862,11.79205,NA
"9749","FNDC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105785,0.03172175,NA
"9750","FNDC10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5134,13.18095,NA
"9751","FNDC11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62173,0.270358,NA
"9752","FNDC3A",NA,NA,NA,NA,NA,NA,NA,NA,1.503483281,NA,NA,1.85944,4.61029,NA
"9753","FNDC3B",NA,NA,NA,NA,NA,NA,NA,NA,1.896365981,1.614488654,NA,5.60097,3.752795,NA
"9754","FNDC4",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.442937357,NA,8.7824,14.404565,NA
"9755","FNDC7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02e-05,0,NA
"9756","FNDC8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813927,0.88142,NA
"9757","FNDC9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48993,0,NA
"9758","FNIP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.413583874,NA,2.3443,5.74905,NA
"9759","FNTA",NA,NA,NA,0.0178589059898494,-0.0888030506715792,NA,NA,NA,NA,1.481530339,NA,27.3263,20.87165,NA
"9760","FNTB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697864,9.97136,NA
"9761","FOCAD",NA,NA,NA,-0.0299612421955875,-0.151846090958127,NA,NA,NA,NA,NA,NA,1.93335,3.877045,NA
"9762","FOG2",-0.303401265,0.193443161,-0.74305604494663,NA,NA,-1.8476992719834,0.310853621538927,0.00994210593057389,NA,NA,-0.0182306716322017,NA,NA,0.0220478071238119
"9763","FOLH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9764","FOLH1B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13236,0,NA
"9765","FOLR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.427943762,NA,3.15887,0,NA
"9766","FOLR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5156,0,NA
"9767","FOLR3",0.166133639,0.203251212,-0.0541156710503579,NA,NA,-0.797417037020474,0.898122284205286,-0.295964255670388,NA,2.447125286,-0.0983833525819232,NA,NA,-0.0331079882762806
"9768","FOPNL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.46604,3.697241158,NA
"9769","FOS",NA,NA,NA,NA,NA,NA,NA,NA,-5.9041591665,1.499497808,NA,9.34804,161.5535,NA
"9770","FOSB",NA,NA,NA,NA,NA,NA,NA,NA,-2.6615075005,1.789288749,NA,0,0,NA
"9771","FOSL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44e-05,22.7652,NA
"9772","FOSL2",NA,NA,NA,NA,NA,NA,NA,NA,1.72780554333333,NA,NA,28.5765,84.2903,NA
"9773","FOXA1",NA,NA,NA,NA,NA,NA,NA,NA,7.19529143677273,NA,NA,2.5348,0,NA
"9774","FOXA2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529518,0.09129475,NA
"9775","FOXA3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393746,0,NA
"9776","FOXB1",-0.107382761,-0.13488001,-0.182233741206631,NA,NA,-3.10004234240843,0.408140590317395,-0.0137672086654035,NA,NA,-0.117710710943079,0,0,0.100431261211462
"9777","FOXB2",NA,NA,NA,-0.123476019652552,-0.0676222346879767,NA,NA,NA,NA,NA,NA,0.213879,0,NA
"9778","FOXC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8406,8.63261,NA
"9779","FOXC2",0.153929918,-0.0204628,-0.0723395021911929,NA,NA,-0.750944190913331,0.281118280266647,-0.00350347239429128,NA,NA,-0.124738163860538,0.951598,0,0.19665670842341
"9780","FOXD1",-0.239228511,-0.282900313,-0.00751525541528012,NA,NA,-0.522006640321279,0.00553518927764325,0.839679217238237,NA,NA,-0.119579901597582,3.17844,9.63801,-0.257622122809117
"9781","FOXD2",0.101309011,-0.0383891,0.0516835403120427,NA,NA,-1.09367728415273,-0.12881945069912,0.119975559899535,NA,NA,0.0700086877112144,0.733838,0.04506425,0.143558367243282
"9782","FOXD3",0.010975393,-0.009452478,0.00482747227517953,NA,NA,-1.41083446808995,0.293463569755499,0.0951077215780322,NA,NA,-0.03962769107037,1.00551,0,-0.00216221579168777
"9783","FOXD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9784","FOXD4L1",NA,NA,NA,-0.1493348456476,-0.0905274379379777,NA,NA,NA,NA,NA,NA,0,0,NA
"9785","FOXD4L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9786","FOXD4L5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9787","FOXD4L6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9788","FOXE1",-0.113536693,0.371113059,-0.807584936184259,0.0760625276243504,-0.0914416272734132,-1.76981903805048,0.104779201002739,0.0397873171058596,NA,NA,0.0533260595095803,3.0938,0.371504,0.150502994289222
"9789","FOXE2",0.209446455,0.244047522,-0.00917797287666132,NA,NA,-1.14467998102356,-0.356153801449433,-0.133911350410653,NA,NA,-0.106837780956203,NA,NA,0.0788178206600984
"9790","FOXE3",0.037444831,-0.007477336,0.0478918391564018,NA,NA,-2.27184440752977,-1.96320824870066,0.091757054089667,NA,NA,-0.0462093006994262,0.395517,0,0.00936777081570342
"9791","FOXF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198736,0,NA
"9792","FOXF2",0.056937988,0.07648645,-0.169930323851007,NA,NA,-2.58278328734146,-0.0947241640825094,0.0361985142218039,NA,NA,0.0391781483046353,0.2363,0.3057455,0.0441431093855835
"9793","FOXG1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156117,0,NA
"9794","FOXG1A",0.019275437,0.00724043,-0.00103379535138123,NA,NA,-0.219259352381076,-0.318201184394385,-0.00555969616773743,NA,NA,-0.0742082906011423,NA,NA,0.0361442141423518
"9795","FOXH1",0.165968438,0.168944829,0.0469419743735895,-0.0418068800203892,-0.101428806014436,-1.28555026381496,-0.3767218405319,0.0589121489363824,NA,NA,-0.020727145849806,44.7025,0.116328,0.0519927974201538
"9796","FOXI1",-0.070979469,-0.023960429,-0.0235120138393156,NA,NA,0.13612283660071,0.348794505954707,0.154440657423196,NA,NA,-0.0435268514299214,4.81571,0,0.0483829465144549
"9797","FOXI2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.630344,0,NA
"9798","FOXI3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9799","FOXJ1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86569,0,NA
"9800","FOXJ2",NA,NA,NA,NA,NA,NA,NA,NA,1.5209618175,NA,NA,14.5091,3.587025,NA
"9801","FOXJ3",NA,NA,NA,NA,NA,NA,NA,NA,1.697013654,NA,NA,1.0554,2.27884776,NA
"9802","FOXK1",NA,NA,NA,0.184574484646413,-0.0133865254757856,NA,NA,NA,NA,1.496365952,NA,0.000875145,1.324203895,NA
"9803","FOXK2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77289,20.35315,NA
"9804","FOXL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313906,0.270229,NA
"9805","FOXL2",NA,NA,NA,NA,NA,NA,NA,NA,2.809341145,1.839085941,NA,0.345482,0.148765,NA
"9806","FOXL2NB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"9807","FOXM1",NA,NA,NA,NA,NA,NA,NA,NA,-5.1016912345,-1.738887669,NA,0.23381312,1.6908223,NA
"9808","FOXN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0493,17.7625,NA
"9809","FOXN2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.623902,5.10738,NA
"9810","FOXN3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75188,0.0340921,NA
"9811","FOXN4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340203,0,NA
"9812","FOXO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22861,13.3748,NA
"9813","FOXO3",NA,NA,NA,NA,NA,NA,NA,NA,1.761503564,NA,NA,0.263415,5.4588,NA
"9814","FOXO4",NA,NA,NA,0.126227759149893,-0.224158407982616,NA,NA,NA,1.5117662295,NA,NA,0.000605659,1.6339259,NA
